24,61,0.0463520085,0.0594191287
24,62,0.0285447184,0.0578719185
24,63,0.0104846459,0.0569668757
24,64,-0.00739931416,0.0570917555
24,65,-0.0246189244,0.058572522
24,66,-0.0406618773,0.0615839037
24,67,-0.0550888958,0.0661379743
24,68,-0.0676348245,0.0721169845
24,69,-0.0781947709,0.0793368777
24,70,-0.0867015897,0.0876188555
24,71,-0.0930380784,0.0968196922
24,72,-0.0970772781,0.106816999
24,73,-0.0987956226,0.11746231
24,74,-0.0983556465,0.128464529
24,75,-0.0961281633,0.139249799
24,76,-0.0926402103,0.149013012
24,77,-0.0884030777,0.1570363
24,78,-0.0837221883,0.162956444
24,79,-0.0787222019,0.166662642
24,80,-0.0735636471,0.168006728
24,81,-0.0685777119,0.166726779
24,82,-0.0642593739,0.16258411
24,83,-0.0612239504,0.155414763
24,84,-0.0600494677,0.145046442
24,85,-0.0610006686,0.131269631
24,86,-0.0639207414,0.113899297
24,87,-0.0683648891,0.0928393401
24,88,-0.0736734518,0.0681653931
24,89,-0.0789196677,0.0402278275
24,90,-0.083021115,0.00964355269
24,91,-0.0850297966,-0.022856914
24,92,-0.0842640209,-0.0565481251
24,93,-0.0802065641,-0.090682784
24,94,-0.0724556195,-0.124443494
24,95,-0.0608364931,-0.156996377
24,96,-0.0454721303,-0.187571454
24,97,-0.0267210247,-0.215471047
24,98,-0.0051140894,-0.240079554
24,99,0.0186558318,-0.260958446
24,100,0.0437646302,-0.277900693
24,101,0.0692880534,-0.290795291
24,102,0.0941647997,-0.299445834
24,103,0.117202096,-0.303625572
24,104,0.137280489,-0.303344362
24,105,0.15358788,-0.298975372
24,106,0.165545512,-0.291032529
24,107,0.172533406,-0.279836282
24,108,0.173888226,-0.26547181
24,109,0.169219849,-0.248084244
24,110,0.15859567,-0.228115893
24,111,0.142406061,-0.206182806
24,112,0.1211831,-0.182791581
24,113,0.0955964958,-0.158271689
24,114,0.0665634946,-0.132934962
24,115,0.0352799619,-0.107184259
24,116,0.00308865713,-0.0814574398
24,117,-0.0286705338,-0.0561485404
24,118,-0.0587027074,-0.031623391
24,119,-0.0858007841,-0.00827917894
24,120,-0.108948792,0.0134367162
24,121,-0.127369459,0.0330431706
24,122,-0.140524993,0.050049674
24,123,-0.148155016,0.0640276797
24,124,-0.150266387,0.0747426484
24,125,-0.147027035,0.0822417268
24,126,-0.13868636,0.0868135202
24,127,-0.125576026,0.0888951594
25,0,-0.109113758,0.0700708519
25,1,-0.0887503486,0.0685492068
25,2,-0.0646761899,0.0666973353
25,3,-0.0376163758,0.0650310424
25,4,-0.00838353109,0.0637871048
25,5,0.021934219,0.0629590355
25,6,0.0518753685,0.0624616854
25,7,0.0797820374,0.0621848509
25,8,0.104133449,0.0618700131
25,9,0.123797187,0.0610219484
25,10,0.138065062,0.0590705221
25,11,0.146565712,0.0556956387
25,12,0.149246289,0.0509666672
25,13,0.146430125,0.045122286
25,14,0.138777215,0.0382850088
25,15,0.127078585,0.0304875203
25,16,0.112024309,0.0219179291
25,17,0.0941231295,0.012995108
25,18,0.0737884442,0.00418649527
25,19,0.0514361084,-0.0041596726
25,20,0.0274812948,-0.011786401
25,21,0.00229766344,-0.018416116
25,22,-0.0237480608,-0.0237267577
25,23,-0.0501789756,-0.0274135464
25,24,-0.0763037579,-0.0292240392
25,25,-0.101212065,-0.0289392332
25,26,-0.123843415,-0.0263709586
25,27,-0.143051133,-0.0214065769
25,28,-0.157686875,-0.0140726715
25,29,-0.166777623,-0.0045976896
25,30,-0.16973543,0.00655969375
25,31,-0.166465195,0.0187748173
25,32,-0.157327886,0.031410028
25,33,-0.143009338,0.0439670184
25,34,-0.124375895,0.0561475713
25,35,-0.102398645,0.0677874835
25,36,-0.0781513158,0.0787068554
25,37,-0.0527807991,0.0886004969
25,38,-0.0273724739,0.0970760044
25,39,-0.00278283262,0.103808024
25,40,0.0204145971,0.108668004
25,41,0.0418488006,0.111728813
25,42,0.0612676895,0.113165103
25,43,0.0785344669,0.113140671
25,44,0.0936345604,0.111754439
25,45,0.106621829,0.109062916
25,46,0.117546398,0.105150276
25,47,0.126430965,0.100177519
25,48,0.133293546,0.0943526508
25,49,0.138166946,0.0878536487
25,50,0.14107581,0.0807949838
25,51,0.141991242,0.0732643175
25,52,0.14082968,0.0653752137
25,53,0.137514308,0.0572898718
25,54,0.132032994,0.0491976519
25,55,0.124439279,0.0412515868
25,56,0.11482546,0.0335173529
25,57,0.103322801,0.0260129218
25,58,0.0901276126,0.0188141159
25,59,0.075501611,0.0121005735
25,60,0.0597389488,0.00609561585
25,61,0.0431667284,0.00099863172
25,62,0.0261877506,-0.00300459034
25,63,0.00926821048,-0.00569547591
25,64,-0.0071454856,-0.00682233278
25,65,-0.0226691107,-0.00616172439
25,66,-0.0369632609,-0.00359955456
25,67,-0.0497424328,0.000831001197
25,68,-0.0607991432,0.00700713369
25,69,-0.069984229,0.0148355602
25,70,-0.0771798541,0.0243017041
25,71,-0.0823015439,0.0353776758
25,72,-0.0853213705,0.0478869918
25,73,-0.0863505914,0.0614473581
25,74,-0.085757866,0.0754840464
25,75,-0.0841360725,0.0892806213
25,76,-0.0820308348,0.102108028
25,77,-0.0796782192,0.113405014
25,78,-0.0770615598,0.122855295
25,79,-0.0742130874,0.130303233
25,80,-0.0713849229,0.135632363
25,81,-0.0689778807,0.138690874
25,82,-0.0674860877,0.139238223
25,83,-0.0675194057,0.136941969
25,84,-0.0696571263,0.131461672
25,85,-0.0741528415,0.122520036
25,86,-0.0807999909,0.109905024
25,87,-0.0889906757,0.093529145
25,88,-0.0977811285,0.0735582292
25,89,-0.1060003,0.0503962451
25,90,-0.112484386,0.0245069444
25,91,-0.116262016,-0.00364273083
25,92,-0.116548501,-0.0334394059
25,93,-0.112705648,-0.0640625918
25,94,-0.104323943,-0.094640543
25,95,-0.091313994,-0.124403989
25,96,-0.0738624201,-0.152675385
25,97,-0.0523547751,-0.178804395
25,98,-0.027416231,-0.202179487
25,99,4.01466416E-05,-0.222301369
25,100,0.0289444209,-0.238869177
25,101,0.058272387,-0.25182823
25,102,0.0870531143,-0.261272082
25,103,0.114201849,-0.267193026
25,104,0.138488711,-0.269351807
25,105,0.158772165,-0.267511382
25,106,0.174235306,-0.261787431
25,107,0.184355056,-0.252628592
25,108,0.188704176,-0.24044577
25,109,0.186885823,-0.22541748
25,110,0.178702529,-0.20770024
25,111,0.164360523,-0.187683174
25,112,0.144463014,-0.165944689
25,113,0.119827759,-0.143035128
25,114,0.0913941486,-0.119385555
25,115,0.0602808972,-0.0953956525
25,116,0.0277854843,-0.0715251915
25,117,-0.00473609261,-0.0482803496
25,118,-0.0359712427,-0.0261606958
25,119,-0.0647097715,-0.00563516115
25,120,-0.0899155602,0.0128802261
25,121,-0.11078058,0.0290502353
25,122,-0.126731432,0.0426184119
25,123,-0.137397281,0.0534096133
25,124,-0.142558229,0.0613875088
25,125,-0.142138208,0.0667034955
25,126,-0.13623822,0.0696580316
25,127,-0.125110472,0.0706295044
26,0,-0.110156877,0.053668382
26,1,-0.0903991367,0.0524947495
26,2,-0.0663467062,0.0509522019
26,3,-0.038916549,0.0494984876
26,4,-0.00929481322,0.0483521283
26,5,0.0211525091,0.0473418023
26,6,0.0509479371,0.0460502421
26,7,0.0785309999,0.0441107087
26,8,0.102356518,0.0413549475
26,9,0.121147057,0.0377168403
26,10,0.134170578,0.0330785547
26,11,0.141302438,0.0272900141
26,12,0.142810531,0.0203398873
26,13,0.139106168,0.0124333571
26,14,0.130720465,0.00387107286
26,15,0.11839304,-0.0050930412
26,16,0.10297026,-0.0142388091
26,17,0.0851491245,-0.0232671948
26,18,0.0653710329,-0.0317584457
26,19,0.0439370806,-0.0392670884
26,20,0.0211523434,-0.0454502454
26,21,-0.00262682298,-0.0500845134
26,22,-0.0269977707,-0.0529699539
26,23,-0.051475678,-0.053859846
26,24,-0.0754157356,-0.052500928
26,25,-0.0979867536,-0.0487221591
26,26,-0.118220959,-0.0424797402
26,27,-0.135082124,-0.0338548782
26,28,-0.147570422,-0.0230582109
26,29,-0.154896166,-0.0104483624
26,30,-0.156627817,0.0034880383
26,31,-0.152725845,0.0182127589
26,32,-0.143492523,0.0332150713
26,33,-0.129487374,0.0480477518
26,34,-0.111455791,0.0623224094
26,35,-0.0903245823,0.075678515
26,36,-0.0672106301,0.087754813
26,37,-0.0433134699,0.0982069088
26,38,-0.0196947536,0.106760709
26,39,0.00289857379,0.113236789
26,40,0.024045517,0.117537826
26,41,0.0435294477,0.119662349
26,42,0.0612104845,0.119749297
26,43,0.0769704828,0.118064247
26,44,0.0907166207,0.114884834
26,45,0.102411166,0.11037893
26,46,0.112095285,0.104593588
26,47,0.119857832,0.0975451065
26,48,0.125762173,0.0892960886
26,49,0.129817116,0.0799546142
26,50,0.132007643,0.0696419766
26,51,0.132315712,0.0584935343
26,52,0.130716697,0.0466856913
26,53,0.127185809,0.0344394464
26,54,0.121703737,0.0219852415
26,55,0.114258226,0.0095272346
26,56,0.104885342,-0.0027514443
26,57,0.0937356278,-0.0146551772
26,58,0.0810789235,-0.025964821
26,59,0.0672323081,-0.0364532934
26,60,0.0525034534,-0.0458776557
26,61,0.037214437,-0.0539521877
26,62,0.0217502722,-0.0603764193
26,63,0.00654262755,-0.0649174908
26,64,-0.00799826543,-0.0674445796
26,65,-0.0215271426,-0.0678800969
26,66,-0.0337726638,-0.0661511457
26,67,-0.0445306966,-0.0621943458
26,68,-0.0536228209,-0.0559750323
26,69,-0.0608635981,-0.0474876536
26,70,-0.0661243016,-0.0367615792
26,71,-0.0694353293,-0.0239131527
26,72,-0.0710067751,-0.00925091689
26,73,-0.0712040526,0.00664144039
26,74,-0.0705332793,0.0229756722
26,75,-0.0695372864,0.0389976218
26,76,-0.0685805928,0.0541897807
26,77,-0.0677306656,0.0682382518
26,78,-0.0668806093,0.0808655501
26,79,-0.0659834537,0.0917952266
26,80,-0.0652094847,0.10084946
26,81,-0.0649983788,0.107920447
26,82,-0.0660205477,0.112781226
26,83,-0.0689974134,0.115022415
26,84,-0.0744368701,0.114220339
26,85,-0.0824628556,0.110092106
26,86,-0.0927607112,0.102496602
26,87,-0.104550082,0.0914146723
26,88,-0.116677696,0.0769618236
26,89,-0.127885418,0.059345759
26,90,-0.137000349,0.0388313366
26,91,-0.142912515,0.0158277867
26,92,-0.144597704,-0.00903546382
26,93,-0.14131356,-0.0350142278
26,94,-0.132725189,-0.061402557
26,95,-0.118830046,-0.0875405472
26,96,-0.0998564616,-0.112775988
26,97,-0.0762601155,-0.136538202
26,98,-0.0487519428,-0.158407033
26,99,-0.0182920333,-0.178012323
26,100,0.0139490986,-0.194913572
26,101,0.0466939716,-0.208716841
26,102,0.0787456161,-0.219317675
26,103,0.109104472,-0.226879232
26,104,0.136837657,-0.231484558
26,105,0.160872004,-0.232898488
26,106,0.180075956,-0.230762651
26,107,0.193585828,-0.224973969
26,108,0.200938537,-0.215795116
26,109,0.201882598,-0.203634295
26,110,0.19623641,-0.188821541
26,111,0.184031591,-0.171637651
26,112,0.165703047,-0.152489613
26,113,0.142059271,-0.131956766
26,114,0.114126178,-0.110655088
26,115,0.0830629618,-0.0891210031
26,116,0.0501434302,-0.0678262143
26,117,0.0167087937,-0.0472257788
26,118,-0.0159124981,-0.0277636771
26,119,-0.0464767081,-0.00986607966
26,120,-0.0738769288,0.00607440641
26,121,-0.0971919992,0.0197505617
26,122,-0.11572597,0.0309997777
26,123,-0.128988866,0.0398167499
26,124,-0.136637409,0.0463123502
26,125,-0.138481289,0.0506677085
26,126,-0.134537874,0.0531288264
26,127,-0.125001269,0.0540104735
27,0,-0.110675001,0.0409349339
27,1,-0.0915530283,0.0403661217
27,2,-0.0678471074,0.0391945576
27,3,-0.04049537,0.0375037853
27,4,-0.0108781486,0.0353875054
27,5,0.0193333319,0.0328535952
27,6,0.0484685905,0.0297068967
27,7,0.0750337549,0.0255902274
27,8,0.0977386429,0.0202251062
27,9,0.115512129,0.0136376305
27,10,0.127617084,0.00609813841
27,11,0.133820093,-0.00216563264
27,12,0.134409917,-0.0111107304
27,13,0.129991722,-0.0206955856
27,14,0.12127507,-0.0306380793
27,15,0.109005782,-0.040450818
27,16,0.0939317452,-0.0496951958
27,17,0.0767224502,-0.0581134636
27,18,0.0578958088,-0.0655099959
27,19,0.037796248,-0.0716027936
27,20,0.0166589363,-0.0760430244
27,21,-0.00525191911,-0.0785220746
27,22,-0.0275507102,-0.0788089135
27,23,-0.0497360108,-0.076720972
27,24,-0.0712050135,-0.0721177951
27,25,-0.0912372133,-0.0649330338
27,26,-0.108995851,-0.055204911
27,27,-0.123581534,-0.0431007426
27,28,-0.13414894,-0.028946753
27,29,-0.140046038,-0.0132261806
27,30,-0.140896473,0.00349368122
27,31,-0.136624853,0.0206653811
27,32,-0.127465337,0.0378186177
27,33,-0.113936482,0.0545441726
27,34,-0.0967952445,0.0704272282
27,35,-0.0770113988,0.084982458
27,36,-0.0556986738,0.0976715441
27,37,-0.0339424058,0.108031814
27,38,-0.012623914,0.115816121
27,39,0.00764759311,0.121016927
27,40,0.0265171183,0.123775728
27,41,0.0438284012,0.12428118
27,42,0.0595321856,0.122722953
27,43,0.0735773659,0.119290713
27,44,0.0858516048,0.114182731
27,45,0.0962220318,0.107593253
27,46,0.104628312,0.0996662773
27,47,0.111112899,0.0904544245
27,48,0.115760565,0.0799454002
27,49,0.118639015,0.0681480585
27,50,0.1197928,0.0551546319
27,51,0.119247669,0.0411315089
27,52,0.117003122,0.0262732999
27,53,0.11303841,0.0107722384
27,54,0.107335389,-0.0051724053
27,55,0.0999093302,-0.021309685
27,56,0.0908448221,-0.0373038582
27,57,0.0803075514,-0.0527719028
27,58,0.0685200037,-0.0673756259
27,59,0.0557526977,-0.0808668237
27,60,0.042345786,-0.0930282122
27,61,0.0286916209,-0.103592894
27,62,0.0151657745,-0.112255474
27,63,0.00209421443,-0.11875329
27,64,-0.0102125035,-0.122909539
27,65,-0.0214356457,-0.124607908
27,66,-0.0312846502,-0.12374628
27,67,-0.0395426887,-0.12020478
27,68,-0.0460640537,-0.113862144
27,69,-0.0507559293,-0.104683122
27,70,-0.053617412,-0.0928098392
27,71,-0.0548297759,-0.0785735349
27,72,-0.0548092598,-0.0624648557
27,73,-0.0541432664,-0.0451236801
27,74,-0.0534041125,-0.0272811696
27,75,-0.052948435,-0.00959643304
27,76,-0.0528690872,0.00748775388
27,77,-0.0531150186,0.023723716
27,78,-0.0536093374,0.038927685
27,79,-0.0543051733,0.0528911822
27,80,-0.0553159464,0.0653638171
27,81,-0.0571048672,0.0760508246
27,82,-0.0604575479,0.0846271131
27,83,-0.0661472491,0.0907826433
27,84,-0.074606336,0.0942531875
27,85,-0.0858430275,0.0948205479
27,86,-0.0994447917,0.0923254279
27,87,-0.114542502,0.0866811134
27,88,-0.129905541,0.0778586334
27,89,-0.144179921,0.0659171654
27,90,-0.156016011,0.0511100697
27,91,-0.164102907,0.0339046391
27,92,-0.167341262,0.0148242505
27,93,-0.165035743,-0.00568527712
27,94,-0.156856827,-0.0271858071
27,95,-0.142729392,-0.0491236382
27,96,-0.122890729,-0.0708704236
27,97,-0.0979665843,-0.0918835274
27,98,-0.0688449095,-0.111807353
27,99,-0.0364870443,-0.130436564
27,100,-0.00193689742,-0.147562639
27,101,0.033543949,-0.162814466
27,102,0.0685440833,-0.175685839
27,103,0.101811958,-0.185785921
27,104,0.132411748,-0.193018478
27,105,0.15951025,-0.197413968
27,106,0.182130489,-0.198814734
27,107,0.199225882,-0.196871036
27,108,0.20995474,-0.191392436
27,109,0.213841181,-0.182593791
27,110,0.210737267,-0.170945166
27,111,0.200731249,-0.156900023
27,112,0.184154831,-0.140859295
27,113,0.16167087,-0.123297992
27,114,0.13428529,-0.104792413
27,115,0.103231496,-0.085930821
27,116,0.0698483986,-0.0672469426
27,117,0.0355199156,-0.0492075882
27,118,0.0016129953,-0.0322108652
27,119,-0.0305995799,-0.0165915201
27,120,-0.0599726153,-0.00263766863
27,121,-0.0854933946,0.00940982685
27,122,-0.106315493,0.0193969455
27,123,-0.121800821,0.0272985746
27,124,-0.131522755,0.0332015116
27,125,-0.135241993,0.0372544877
27,126,-0.132894628,0.0396759466
27,127,-0.12460385,0.0407861055
28,0,-0.11078021,0.0320672746
28,1,-0.0923280526,0.0316452021
28,2,-0.0693241707,0.0304668645
28,3,-0.0427850888,0.0283485854
28,4,-0.0140382888,0.0250210491
28,5,0.0152979289,0.0203629771
28,6,0.0434841482,0.0144506833
28,7,0.0689176443,0.00739245608
28,8,0.0903700724,-0.000799143608
28,9,0.107024601,-0.0101132443
28,10,0.118342188,-0.020362019
28,11,0.124046632,-0.0311681218
28,12,0.124285813,-0.0421320076
28,13,0.119683426,-0.0529584734
28,14,0.1111274,-0.063411518
28,15,0.0994651741,-0.073213099
28,16,0.0853534416,-0.0820370717
28,17,0.0693248493,-0.089578222
28,18,0.0518808789,-0.0955869778
28,19,0.0334439501,-0.0998338374
28,20,0.0142964778,-0.10205844
28,21,-0.00533495947,-0.101974923
28,22,-0.0251537202,-0.0993440452
28,23,-0.0447511648,-0.0940410952
28,24,-0.0636024422,-0.0860565692
28,25,-0.0810604787,-0.0754594498
28,26,-0.0963838527,-0.0623915996
28,27,-0.108810373,-0.0471029124
28,28,-0.117652729,-0.0299778747
28,29,-0.122375374,-0.0115152755
28,30,-0.122633905,0.00772221491
28,31,-0.118316544,0.0271500757
28,32,-0.109597812,0.0461903114
28,33,-0.0969599659,0.0642933051
28,34,-0.081182058,0.0809368442
28,35,-0.063286752,0.0956108131
28,36,-0.0443716464,0.107839169
28,37,-0.0253679803,0.117251517
28,38,-0.00690734237,0.123658085
28,39,0.0106421252,0.127093856
28,40,0.0270727832,0.127810418
28,41,0.0422469667,0.126181536
28,42,0.0560366909,0.12254602
28,43,0.0683081382,0.11710467
28,44,0.0789381626,0.109956086
28,45,0.0878249314,0.101203308
28,46,0.0948897473,0.090992478
28,47,0.100095644,0.0794582907
28,48,0.103474902,0.0666785716
28,49,0.105122829,0.0526975199
28,50,0.105146849,0.0375671437
28,51,0.103615838,0.0213644121
28,52,0.1005526,0.00420591733
28,53,0.0959654516,-0.0137282606
28,54,0.0898895306,-0.032183499
28,55,0.0824138942,-0.0508442416
28,56,0.0736793701,-0.0693646183
28,57,0.0638500125,-0.0873946624
28,58,0.0531002297,-0.104579227
28,59,0.0416576801,-0.120547582
28,60,0.0298500499,-0.134940046
28,61,0.018064837,-0.147460683
28,62,0.00665970167,-0.157883302
28,63,-0.00406023515,-0.165990176
28,64,-0.0138071853,-0.171525761
28,65,-0.0223044085,-0.174236117
28,66,-0.0293045903,-0.173939922
28,67,-0.0346063801,-0.170536763
28,68,-0.0381036107,-0.163979302
28,69,-0.0398508358,-0.154311798
28,70,-0.0400754259,-0.141769614
28,71,-0.0391553996,-0.126821286
28,72,-0.0376155061,-0.11008672
28,73,-0.0360740344,-0.0921894844
28,74,-0.0350618487,-0.0736562395
28,75,-0.0348278927,-0.0549232476
28,76,-0.03532538,-0.0363842916
28,77,-0.0363733385,-0.0183691994
28,78,-0.0378237895,-0.00108782348
28,79,-0.0396707912,0.0153086927
28,80,-0.0421510932,0.0305671901
28,81,-0.0457931881,0.0442995566
28,82,-0.0513126547,0.0561426921
28,83,-0.0593872796,0.0658679553
28,84,-0.0704400853,0.0732935006
28,85,-0.0844843666,0.0781962954
28,86,-0.101036069,0.0803841353
28,87,-0.119139094,0.0797778467
28,88,-0.137501127,0.0763829811
28,89,-0.154639652,0.0702720497
28,90,-0.169017306,0.0616183884
28,91,-0.179247302,0.0506529945
28,92,-0.184288087,0.0375876784
28,93,-0.183444366,0.022673488
28,94,-0.176269076,0.00629910494
28,95,-0.162607954,-0.0110809646
28,96,-0.14272746,-0.0290743662
28,97,-0.117313669,-0.047304047
28,98,-0.0873490863,-0.0653195447
28,99,-0.0539604539,-0.0827284204
28,100,-0.0182678888,-0.0993840902
28,101,0.0186603836,-0.115246656
28,102,0.0556939377,-0.130001445
28,103,0.0915682827,-0.142955781
28,104,0.125029337,-0.153393872
28,105,0.155026479,-0.160940907
28,106,0.180682861,-0.16551474
28,107,0.201085567,-0.167039769
28,108,0.215233827,-0.165359616
28,109,0.222303175,-0.160422095
28,110,0.221925805,-0.152444657
28,111,0.214173377,-0.141866556
28,112,0.199399767,-0.129189527
28,113,0.178230468,-0.114888769
28,114,0.151619434,-0.0994342751
28,115,0.120786297,-0.0833340222
28,116,0.0870990798,-0.0671237431
28,117,0.0520042925,-0.0513167468
28,118,0.0169553718,-0.036357318
28,119,-0.0166812304,-0.0225849903
28,120,-0.0476836022,-0.0102176205
28,121,-0.0749858841,0.000618005749
28,122,-0.0976804755,0.00983261967
28,123,-0.115041001,0.0173668364
28,124,-0.126560781,0.023223162
28,125,-0.131942486,0.0274705696
28,126,-0.131040151,0.0302270963
28,127,-0.1238829,0.0316742983
29,0,-0.11079539,0.0270860946
29,1,-0.0933199198,0.0264942304
29,2,-0.0713098952,0.0246412189
29,3,-0.0460237494,0.0214585513
29,4,-0.0188482694,0.0166865856
29,5,0.00880597671,0.0100453649
29,6,0.0354776041,0.00148962833
29,7,0.059671398,-0.00870150124
29,8,0.0800813248,-0.0200929544
29,9,0.0958333563,-0.032328487
29,10,0.106511071,-0.0451461791
29,11,0.112040998,-0.0581816326
29,12,0.112623264,-0.0708796699
29,13,0.10872903,-0.0826843069
29,14,0.101069553,-0.0932726585
29,15,0.0904646918,-0.102537376
29,16,0.0776670992,-0.110361307
29,17,0.0632756351,-0.116477907
29,18,0.0477506264,-0.12056023
29,19,0.0314429441,-0.122370629
29,20,0.0146228619,-0.121771138
29,21,-0.00247472798,-0.118641672
29,22,-0.0196084654,-0.112860876
29,23,-0.0364765261,-0.104354719
29,24,-0.0526509835,-0.0931306072
29,25,-0.0675709785,-0.0792947257
29,26,-0.080604581,-0.0630807882
29,27,-0.0911140489,-0.0448601477
29,28,-0.0985100811,-0.0251043425
29,29,-0.102314514,-0.00433390115
29,30,-0.102226352,0.0168961442
29,31,-0.0981797809,0.0379761696
29,32,-0.0903751316,0.0582350008
29,33,-0.0792797484,0.0769720927
29,34,-0.0656185264,0.0935197606
29,35,-0.0503118334,0.10733164
29,36,-0.0343049202,0.118070567
29,37,-0.0183661207,0.125622594
29,38,-0.00297959236,0.130024443
29,39,0.0116416092,0.131398198
29,40,0.025443605,0.129949466
29,41,0.0383644091,0.125975827
29,42,0.0502292712,0.11983281
29,43,0.0607920036,0.111866354
29,44,0.0698440671,0.102342895
29,45,0.0772583459,0.0914155435
29,46,0.0829563304,0.0791534524
29,47,0.0868911762,0.0656065022
29,48,0.089076129,0.0508434707
29,49,0.0895876632,0.0349392151
29,50,0.0885224824,0.0179496141
29,51,0.0859734398,-7.05890682E-05
29,52,0.0820391611,-0.0190088807
29,53,0.0768239652,-0.0386568378
29,54,0.070428278,-0.0587304902
29,55,0.0629541988,-0.0789232155
29,56,0.0545257103,-0.0989449826
29,57,0.0453157842,-0.118511968
29,58,0.0355613255,-0.137289013
29,59,0.0255430254,-0.154859127
29,60,0.0155474272,-0.170784982
29,61,0.00585356596,-0.184700749
29,62,-0.00324274242,-0.196324364
29,63,-0.0114090951,-0.205398103
29,64,-0.0183210864,-0.211652823
29,65,-0.0237403212,-0.214833105
29,66,-0.0275212046,-0.214748693
29,67,-0.0295665306,-0.211321267
29,68,-0.0298651277,-0.204611042
29,69,-0.0286014025,-0.194813882
29,70,-0.0261896326,-0.182251631
29,71,-0.0231933064,-0.167379201
29,72,-0.0202077962,-0.150758204
29,73,-0.0177567565,-0.132938169
29,74,-0.0162164736,-0.114326407
29,75,-0.0157734425,-0.0951947608
29,76,-0.0164029399,-0.0758027893
29,77,-0.0178977692,-0.0564667317
29,78,-0.0200245493,-0.0375175787
29,79,-0.0227692179,-0.0192584177
29,80,-0.026462001,-0.00198067122
29,81,-0.0316698907,0.0140264164
29,82,-0.0390238167,0.0285028812
29,83,-0.0491276715,0.0412239502
29,84,-0.062418727,0.0519798725
29,85,-0.0788992183,0.0605964068
29,86,-0.0979803913,0.0669847731
29,87,-0.118605309,0.0711388146
29,88,-0.139445223,0.0730818098
29,89,-0.158998353,0.0728236157
29,90,-0.175720207,0.0703321561
29,91,-0.188231818,0.0655411062
29,92,-0.195415694,0.0584564526
29,93,-0.196396697,0.0492753134
29,94,-0.190635685,0.0383269037
29,95,-0.178082618,0.0258767664
29,96,-0.159103321,0.012054154
29,97,-0.134277111,-0.00300759034
29,98,-0.104416907,-0.0190001644
29,99,-0.0706969722,-0.0354312817
29,100,-0.0344771129,-0.0517970909
29,101,0.00307645905,-0.0677723547
29,102,0.0410699721,-0.0831827483
29,103,0.0785801085,-0.0977320719
29,104,0.114419177,-0.11080203
29,105,0.147260937,-0.121624763
29,106,0.175902093,-0.129667438
29,107,0.199315452,-0.134781507
29,108,0.216539984,-0.136989665
29,109,0.226705184,-0.136261621
29,110,0.22922894,-0.132576383
29,111,0.223960618,-0.126110068
29,112,0.211178546,-0.117250297
29,113,0.191532195,-0.106461351
29,114,0.165973737,-0.0942116995
29,115,0.135686277,-0.0809886094
29,116,0.102033225,-0.0672878611
29,117,0.0665005482,-0.0535749401
29,118,0.0306057076,-0.0402752792
29,119,-0.0041849733,-0.0277668125
29,120,-0.0365248642,-0.0163379534
29,121,-0.0652609079,-0.00616106477
29,122,-0.0894559124,0.00267346446
29,123,-0.108351931,0.0101146416
29,124,-0.121377411,0.0161586889
29,125,-0.128189828,0.0208585306
29,126,-0.12864756,0.0242632818
29,127,-0.122767903,0.0263529999
30,0,-0.110551388,0.0249906065
30,1,-0.0947122172,0.0244991209
30,2,-0.0743839937,0.0219594176
30,3,-0.0508402929,0.0172862868
30,4,-0.0255463987,0.0105239401
30,5,8.07197167E-05,0.00170113855
30,6,0.0247687956,-0.00919808052
30,7,0.0473393943,-0.0220432746
30,8,0.0666828907,-0.0363770996
30,9,0.0818848884,-0.051505802
30,10,0.092434013,-0.0667531163
30,11,0.0982957217,-0.0815831679
30,12,0.0997543634,-0.0955344467
30,13,0.0972178055,-0.108142501
30,14,0.091197718,-0.11897106
30,15,0.0823708685,-0.127694521
30,16,0.0715073824,-0.134119721
30,17,0.0592771896,-0.138131654
30,18,0.046123731,-0.139639998
30,19,0.032311939,-0.138567586
30,20,0.0180603867,-0.134854224
30,21,0.00359993519,-0.12845911
30,22,-0.0108395289,-0.119364476
30,23,-0.0249977463,-0.107578224
30,24,-0.0385246705,-0.0931552805
30,25,-0.0509871753,-0.0762520387
30,26,-0.0619068955,-0.0571685894
30,27,-0.0707709903,-0.0363381392
30,28,-0.077064478,-0.0142943887
30,29,-0.080354047,0.00834808356
30,30,-0.0803783796,0.0309157334
30,31,-0.0771080206,0.0527157448
30,32,-0.0707649442,0.073072903
30,33,-0.0618112579,0.0913420173
30,34,-0.0509069309,0.106918304
30,35,-0.038802043,0.11929397
30,36,-0.0261882315,0.128153571
30,37,-0.0136019844,0.133431945
30,38,-0.00139090358,0.135288236
30,39,0.0102913453,0.134019942
30,40,0.0214210478,0.12996152
30,41,0.0319732156,0.123425496
30,42,0.0418256544,0.114727997
30,43,0.0507462682,0.104231452
30,44,0.0584378332,0.0922938524
30,45,0.0646214708,0.0791588778
30,46,0.0691171548,0.064923635
30,47,0.0718696093,0.0496072973
30,48,0.0729197742,0.0332224995
30,49,0.0723538779,0.0157983474
30,50,0.0702740555,-0.00261048603
30,51,0.0668114417,-0.0219055244
30,52,0.0621303498,-0.0419411575
30,53,0.056392337,-0.0625451466
30,54,0.0497353456,-0.0835240558
30,55,0.0422902946,-0.104631086
30,56,0.0342045881,-0.125539677
30,57,0.0256756937,-0.145868265
30,58,0.0169734417,-0.16523592
30,59,0.00839887554,-0.183296671
